0.000760030401216|0.631578947368|0.696291013703|0.555555555556|0.333333333333|0.64|0.0|1.0|1.0|0.8414|0.2|
0.00080003200128|0.189473684211|0.455332160239|0.333333333333|0.333333333333|0.7|0.0|0.0|0.0|0.2023|0.1|
0.000840033601344|0.963157894737|0.050633653005|1.0|0.777777777778|0.94|0.0|0.0|1.0|0.3546|0.7|
0.000880035201408|0.784210526316|0.418256439058|0.222222222222|0.555555555556|0.38|0.0|1.0|1.0|0.1714|0.5|
0.000920036801472|0.642105263158|0.118265732231|0.222222222222|0.444444444444|0.38|1.0|1.0|0.0|0.7429|1.0|
0.000960038401536|0.294736842105|0.602800679614|1.0|0.333333333333|0.32|0.0|0.0|0.0|0.4418|0.8|
0.0010000400016|0.305263157895|0.151917121056|0.111111111111|0.0|0.8|1.0|0.0|0.0|0.0452|0.9|
0.00104004160166|0.747368421053|0.355520448012|0.888888888889|0.666666666667|0.24|0.0|0.0|1.0|0.4733|0.3|
0.00108004320173|0.0894736842105|0.374987625938|0.222222222222|1.0|0.66|0.0|0.0|1.0|0.019|0.7|
0.00112004480179|0.589473684211|0.762544268839|0.333333333333|0.444444444444|0.62|1.0|1.0|1.0|0.4661|0.1|
0.00116004640186|0.378947368421|0.58815888094|0.333333333333|0.888888888889|0.76|1.0|0.0|0.0|0.4665|0.0|
0.00120004800192|0.0315789473684|0.955275593096|0.666666666667|0.222222222222|0.6|1.0|1.0|0.0|0.3531|0.1|
0.00124004960198|0.0631578947368|0.502585926499|0.888888888889|0.222222222222|0.36|1.0|0.0|0.0|0.6839|0.0|
0.00128005120205|0.105263157895|0.0279865935873|0.333333333333|0.222222222222|0.98|1.0|1.0|1.0|0.7977|0.3|
0.00132005280211|0.0|0.432777022427|0.0|0.777777777778|0.82|0.0|1.0|0.0|0.5241|0.8|
0.00136005440218|0.663157894737|0.362679221879|0.222222222222|1.0|0.46|1.0|0.0|0.0|0.7534|0.0|
0.00140005600224|0.715789473684|0.831588506365|0.555555555556|0.555555555556|0.7|1.0|0.0|0.0|0.2731|0.5|
0.0014400576023|0.2|0.500257582522|0.444444444444|0.0|0.1|1.0|1.0|0.0|0.626|0.4|
0.00148005920237|0.0631578947368|0.169383236327|1.0|1.0|0.18|0.0|0.0|1.0|0.6007|0.0|
0.00152006080243|0.726315789474|0.186758440121|0.333333333333|0.555555555556|0.28|1.0|0.0|1.0|0.0583|0.5|
0.0015600624025|0.168421052632|0.406889473865|0.444444444444|0.222222222222|0.32|0.0|0.0|1.0|0.4235|0.9|
0.00160006400256|0.189473684211|0.0241279063895|0.222222222222|0.888888888889|0.54|0.0|0.0|0.0|0.5418|0.3|
0.00164006560262|0.968421052632|0.436545808274|0.333333333333|0.888888888889|0.12|0.0|1.0|0.0|0.2019|0.2|
0.00168006720269|0.284210526316|0.128824595393|0.888888888889|0.777777777778|0.7|0.0|1.0|1.0|0.3827|0.2|
0.00172006880275|0.0789473684211|0.174933887153|0.666666666667|0.555555555556|0.88|0.0|1.0|0.0|0.5595|0.0|
0.00176007040282|0.0631578947368|0.637265221107|0.444444444444|0.111111111111|0.66|0.0|0.0|1.0|0.3634|0.0|
0.00180007200288|0.178947368421|0.625114396944|0.444444444444|0.777777777778|0.5|1.0|1.0|0.0|0.1831|0.9|
0.00184007360294|0.431578947368|0.564561291509|0.777777777778|0.888888888889|0.44|1.0|1.0|0.0|0.1542|0.9|
0.00188007520301|0.531578947368|0.207312515278|0.444444444444|1.0|0.32|0.0|1.0|1.0|0.1695|1.0|
0.00192007680307|0.721052631579|0.62782860964|0.888888888889|0.111111111111|0.16|1.0|1.0|0.0|0.1567|0.5|
0.00196007840314|0.531578947368|0.456961495958|1.0|0.0|0.6|0.0|1.0|1.0|0.0084|0.6|
0.0020000800032|0.621052631579|0.610675633906|0.0|0.777777777778|0.18|1.0|1.0|1.0|0.4516|0.7|
0.00204008160326|0.868421052632|0.903391402198|0.777777777778|0.444444444444|0.84|0.0|0.0|1.0|0.4797|0.1|
0.00208008320333|0.910526315789|0.977981239911|0.222222222222|0.666666666667|0.98|0.0|0.0|0.0|0.8413|0.3|
0.00212008480339|0.178947368421|0.00221621981991|0.666666666667|0.0|0.34|0.0|1.0|0.0|0.106|0.6|
0.00216008640346|0.321052631579|0.42142823953|0.222222222222|0.666666666667|0.06|1.0|0.0|0.0|0.5629|0.8|
0.00220008800352|0.463157894737|0.482722778578|1.0|0.444444444444|0.7|1.0|0.0|1.0|0.8071|0.4|
0.00224008960358|0.210526315789|0.347140429951|0.0|0.444444444444|0.58|1.0|0.0|0.0|0.3347|0.8|
0.00228009120365|0.147368421053|0.0837133096425|0.777777777778|0.888888888889|0.22|1.0|1.0|0.0|0.2418|0.3|
0.00232009280371|0.510526315789|0.0693088909406|0.777777777778|0.888888888889|0.36|0.0|1.0|1.0|0.4046|0.5|
0.00236009440378|0.247368421053|0.200412334061|0.555555555556|0.888888888889|0.42|1.0|1.0|1.0|0.9213|0.3|
0.00240009600384|0.421052631579|0.00867194491977|0.777777777778|1.0|0.46|1.0|0.0|0.0|0.0542|0.3|
0.0024400976039|0.778947368421|0.0964166735692|0.222222222222|0.0|0.64|1.0|1.0|1.0|0.2696|0.6|
0.00248009920397|0.463157894737|0.565847183865|0.777777777778|0.111111111111|0.96|1.0|1.0|0.0|0.3106|0.2|
0.00252010080403|0.342105263158|0.751161141606|0.111111111111|0.666666666667|0.86|0.0|1.0|1.0|0.4584|0.9|
0.0025601024041|0.389473684211|0.327201522464|0.888888888889|0.111111111111|0.96|0.0|0.0|1.0|0.1708|0.2|
0.00260010400416|0.405263157895|0.81671740874|0.666666666667|0.333333333333|0.7|1.0|1.0|0.0|0.9054|0.6|
0.00264010560422|0.147368421053|0.599443015675|0.666666666667|0.0|0.0|1.0|1.0|1.0|0.4722|0.9|
0.00268010720429|0.0368421052632|0.0502609159432|0.111111111111|0.555555555556|0.94|0.0|1.0|0.0|0.7423|0.2|
0.00272010880435|0.826315789474|0.743375078537|0.222222222222|0.222222222222|0.22|0.0|1.0|0.0|0.6978|0.2|
0.00276011040442|0.9|0.656097028811|0.333333333333|0.444444444444|0.76|1.0|1.0|1.0|0.473|0.9|
0.00280011200448|0.410526315789|0.820442759103|0.0|0.222222222222|0.0|1.0|0.0|1.0|0.9353|0.8|
0.00284011360454|0.157894736842|0.37740789152|0.333333333333|0.888888888889|0.9|1.0|0.0|0.0|0.65|0.1|
0.00288011520461|0.1|0.23704157887|0.0|0.888888888889|0.66|0.0|1.0|1.0|0.3012|0.6|
0.00292011680467|0.142105263158|0.355236602173|0.444444444444|0.111111111111|0.76|0.0|0.0|1.0|0.3383|0.4|
0.00296011840474|0.4|0.407299585646|1.0|0.0|0.74|0.0|1.0|1.0|0.5173|0.0|
0.0030001200048|0.347368421053|0.217887540481|0.666666666667|0.555555555556|0.96|0.0|1.0|0.0|0.8806|0.6|
0.00304012160486|0.6|0.784042813246|0.0|0.444444444444|0.98|1.0|0.0|0.0|0.3426|0.6|
0.00308012320493|0.0105263157895|0.763408938013|0.333333333333|0.777777777778|0.3|0.0|1.0|0.0|0.5681|0.6|
0.00312012480499|0.678947368421|0.117024285486|0.222222222222|0.555555555556|0.9|0.0|0.0|1.0|0.1959|1.0|
0.00316012640506|0.605263157895|0.286769147473|1.0|0.222222222222|0.06|1.0|1.0|0.0|0.2025|0.7|
0.00320012800512|0.184210526316|0.532731162637|0.444444444444|0.555555555556|0.18|1.0|1.0|1.0|0.0828|0.4|
0.00324012960518|0.0842105263158|0.0637996553445|0.111111111111|0.333333333333|0.02|1.0|1.0|1.0|0.8703|0.7|
0.00328013120525|0.852631578947|0.775771888959|0.444444444444|0.888888888889|0.3|0.0|1.0|0.0|0.4321|0.0|
0.00332013280531|0.610526315789|0.398687238251|1.0|1.0|0.94|0.0|0.0|0.0|0.4893|0.3|
0.00336013440538|0.442105263158|0.922141389572|1.0|0.333333333333|0.4|0.0|0.0|1.0|0.2323|0.8|
0.00340013600544|0.0947368421053|0.498505011243|0.777777777778|0.111111111111|1.0|0.0|1.0|1.0|0.1673|0.4|
0.0034401376055|0.168421052632|0.577785881245|0.0|0.111111111111|0.48|1.0|0.0|1.0|0.9485|0.2|
0.00348013920557|0.852631578947|0.96156969779|0.222222222222|0.111111111111|0.9|1.0|0.0|1.0|0.4944|0.5|
0.00352014080563|0.831578947368|0.584585049708|0.777777777778|0.222222222222|0.36|1.0|0.0|1.0|0.2795|1.0|
0.0035601424057|0.847368421053|0.867371264296|0.222222222222|0.777777777778|0.18|0.0|0.0|1.0|0.1794|0.0|
0.00360014400576|0.236842105263|0.0132619644556|0.111111111111|0.666666666667|0.74|0.0|0.0|1.0|0.6472|0.9|
0.00364014560582|0.973684210526|0.585679017833|0.0|0.333333333333|0.06|0.0|0.0|0.0|0.4347|0.9|
0.00368014720589|0.0578947368421|0.18934840713|0.555555555556|0.0|1.0|0.0|0.0|1.0|0.6337|0.3|
0.00372014880595|0.542105263158|0.491357348779|0.0|0.555555555556|0.08|1.0|1.0|0.0|0.4397|0.2|
0.00376015040602|0.284210526316|0.96549303315|0.333333333333|0.0|0.6|1.0|1.0|0.0|0.6616|0.1|
0.00380015200608|0.352631578947|0.0131084250697|0.0|0.888888888889|0.12|0.0|0.0|0.0|0.9601|0.9|
0.00384015360614|0.584210526316|0.00777899217555|1.0|0.222222222222|0.74|1.0|1.0|1.0|0.6236|0.8|
0.00388015520621|0.352631578947|0.380406960183|0.111111111111|0.555555555556|0.06|0.0|0.0|1.0|0.9111|1.0|
0.00392015680627|0.421052631579|0.234069783651|0.444444444444|0.888888888889|0.88|1.0|0.0|1.0|0.2528|0.6|
0.00396015840634|0.568421052632|0.247357001295|0.0|0.555555555556|0.76|1.0|0.0|1.0|0.383|0.9|
0.0040001600064|0.626315789474|0.0686088725562|1.0|0.444444444444|0.48|1.0|1.0|1.0|0.2469|0.0|
0.00404016160646|0.431578947368|0.658130415546|0.111111111111|0.666666666667|0.54|0.0|0.0|0.0|0.0146|0.9|
0.00408016320653|0.636842105263|0.20102447135|0.555555555556|0.666666666667|0.12|0.0|0.0|1.0|0.5812|0.8|
0.00412016480659|0.626315789474|0.41739379014|1.0|0.888888888889|0.72|0.0|1.0|0.0|0.2379|0.1|
0.00416016640666|0.331578947368|0.307553531709|0.555555555556|0.111111111111|0.34|1.0|1.0|1.0|0.6948|1.0|
0.00420016800672|0.942105263158|0.216703671006|0.888888888889|0.777777777778|0.3|1.0|0.0|0.0|0.0292|0.1|
0.00424016960678|0.515789473684|0.681957303929|0.222222222222|0.888888888889|0.52|0.0|0.0|0.0|0.753|0.4|
0.00428017120685|0.189473684211|0.0666239719427|0.555555555556|0.444444444444|0.12|0.0|1.0|1.0|0.5791|0.8|
0.00432017280691|0.768421052632|0.477187279666|0.333333333333|0.0|0.58|1.0|1.0|1.0|0.952|0.0|
0.00436017440698|0.794736842105|0.165854860835|0.777777777778|0.333333333333|0.52|0.0|1.0|1.0|0.951|0.7|
0.00440017600704|0.457894736842|0.976989294668|0.0|0.333333333333|0.2|0.0|1.0|0.0|0.3676|1.0|
0.0044401776071|0.673684210526|0.849087955845|0.111111111111|0.0|0.38|0.0|0.0|0.0|0.3133|0.1|
0.00448017920717|0.552631578947|0.306667649857|1.0|1.0|1.0|0.0|1.0|0.0|0.3672|0.7|
0.00452018080723|0.694736842105|0.190033273601|0.333333333333|0.333333333333|0.9|0.0|1.0|1.0|0.6275|0.5|
0.0045601824073|0.831578947368|0.258700733555|0.222222222222|1.0|0.06|0.0|1.0|0.0|0.5417|0.4|
0.00460018400736|0.547368421053|0.104833056222|0.333333333333|0.777777777778|0.92|0.0|1.0|1.0|0.9606|1.0|
0.00464018560742|0.615789473684|0.198378947326|0.666666666667|0.888888888889|0.84|1.0|0.0|0.0|0.7324|0.1|
0.00468018720749|0.105263157895|0.742533642298|0.555555555556|0.0|0.66|1.0|0.0|0.0|0.21|0.9|
0.00472018880755|0.221052631579|0.134428782978|0.111111111111|0.222222222222|0.44|0.0|0.0|1.0|0.8929|1.0|
0.00476019040762|0.931578947368|0.445253107657|0.888888888889|0.777777777778|0.76|1.0|0.0|0.0|0.0933|0.8|
0.00480019200768|0.294736842105|0.79623404251|0.888888888889|0.0|0.18|1.0|1.0|1.0|0.5482|0.9|
0.00484019360774|0.805263157895|0.567964411187|0.444444444444|0.888888888889|0.6|0.0|1.0|0.0|0.6184|1.0|
0.00488019520781|0.410526315789|0.0291755137004|0.333333333333|0.333333333333|0.02|1.0|0.0|1.0|0.3283|0.6|
0.00492019680787|0.510526315789|0.117592987291|0.222222222222|0.0|0.68|1.0|1.0|1.0|0.0603|0.3|
0.00496019840794|1.0|0.873953255338|0.333333333333|0.777777777778|0.88|1.0|1.0|1.0|0.9752|0.9|
0.005000200008|0.121052631579|0.655213167214|0.444444444444|1.0|0.9|1.0|0.0|1.0|0.2421|0.9|
0.00504020160806|0.257894736842|0.580897074065|0.333333333333|1.0|0.34|1.0|1.0|1.0|0.6338|0.0|
0.00508020320813|0.0631578947368|0.0627188188781|0.777777777778|0.222222222222|0.5|0.0|1.0|0.0|0.2062|0.4|
0.00512020480819|0.6|0.0262067488641|0.777777777778|1.0|0.62|0.0|0.0|1.0|0.1172|1.0|
0.00516020640826|0.984210526316|0.874904795479|0.111111111111|0.888888888889|0.34|1.0|0.0|1.0|0.9742|0.7|
0.00520020800832|0.284210526316|0.357442720718|1.0|0.666666666667|0.38|0.0|0.0|0.0|0.1839|0.9|
0.00524020960838|0.584210526316|0.763380654441|0.777777777778|0.444444444444|0.86|0.0|0.0|0.0|0.7299|0.7|
0.00528021120845|0.710526315789|0.774138512729|0.333333333333|0.444444444444|0.0|0.0|1.0|1.0|0.2192|0.6|
0.00532021280851|0.263157894737|0.0210924731357|1.0|0.555555555556|0.16|0.0|1.0|1.0|0.2262|0.0|
0.00536021440858|0.794736842105|0.903867172269|0.222222222222|0.111111111111|0.08|1.0|1.0|0.0|0.2548|0.8|
0.00540021600864|0.378947368421|0.689981757097|0.888888888889|0.222222222222|0.48|0.0|0.0|1.0|0.7887|0.2|
0.0054402176087|0.0789473684211|0.366409622879|0.444444444444|0.888888888889|0.74|1.0|0.0|1.0|0.4205|0.7|
0.00548021920877|0.884210526316|0.911541111181|1.0|0.222222222222|0.04|1.0|0.0|1.0|0.3268|0.6|
0.00552022080883|0.715789473684|0.508904274254|0.888888888889|0.555555555556|0.28|0.0|1.0|0.0|0.4188|1.0|
0.0055602224089|0.0|0.913455302867|0.666666666667|0.222222222222|0.96|0.0|0.0|1.0|0.1771|0.8|
0.00560022400896|0.368421052632|0.450988611822|0.555555555556|0.222222222222|0.02|1.0|0.0|0.0|0.3119|0.8|
0.00564022560902|0.947368421053|0.503450595672|0.333333333333|0.777777777778|0.68|0.0|0.0|0.0|0.0931|0.5|
0.00568022720909|0.726315789474|0.707009477017|0.333333333333|0.555555555556|0.48|0.0|1.0|1.0|0.5777|0.5|
0.00572022880915|0.805263157895|0.950868406645|0.444444444444|0.111111111111|0.12|0.0|0.0|1.0|0.5523|0.1|
0.00576023040922|0.868421052632|0.30391707257|0.555555555556|0.444444444444|0.04|0.0|0.0|1.0|0.9548|0.3|
0.00580023200928|0.357894736842|0.405879346326|1.0|0.444444444444|0.08|0.0|0.0|1.0|0.7915|0.0|
0.00584023360934|0.484210526316|0.911251204577|0.444444444444|0.111111111111|1.0|1.0|1.0|1.0|0.0598|0.3|
0.00588023520941|0.315789473684|0.574796913858|0.333333333333|0.111111111111|0.32|0.0|1.0|1.0|0.4392|0.1|
0.00592023680947|0.673684210526|0.622570895801|0.0|0.0|0.56|0.0|0.0|0.0|0.708|0.3|
0.00596023840954|0.247368421053|0.503297056286|0.555555555556|1.0|0.38|0.0|0.0|1.0|0.0718|0.1|
0.0060002400096|0.131578947368|0.581149605949|0.777777777778|0.888888888889|0.5|0.0|0.0|0.0|0.3084|0.5|
0.00604024160966|0.0631578947368|0.797821963001|0.333333333333|0.777777777778|0.16|1.0|1.0|1.0|0.9473|0.0|
0.00608024320973|0.210526315789|0.584384034328|0.111111111111|0.666666666667|0.48|1.0|1.0|0.0|0.5288|0.4|
0.00612024480979|0.0473684210526|0.598597538925|0.555555555556|0.0|0.84|0.0|1.0|1.0|0.0077|1.0|
0.00616024640986|0.531578947368|0.532585704271|1.0|0.333333333333|0.32|0.0|0.0|0.0|0.7713|0.8|
0.00620024800992|0.952631578947|0.176113716118|0.0|0.666666666667|0.0|0.0|1.0|1.0|0.6275|0.2|
0.00624024960998|0.352631578947|0.798172477257|0.555555555556|0.333333333333|0.56|0.0|1.0|1.0|0.5695|0.0|
0.00628025121005|0.510526315789|0.619875875528|1.0|0.333333333333|0.02|0.0|1.0|0.0|0.1862|0.5|
0.00632025281011|0.0894736842105|0.799881613052|0.0|0.666666666667|0.6|1.0|0.0|1.0|0.9322|0.5|
0.00636025441018|0.552631578947|0.92908197589|0.222222222222|0.333333333333|0.1|0.0|0.0|0.0|0.9661|0.4|
0.00640025601024|0.326315789474|0.473493243257|0.666666666667|0.555555555556|0.52|0.0|0.0|0.0|0.0859|0.6|
0.0064402576103|0.905263157895|0.0857709394388|0.333333333333|0.777777777778|0.18|1.0|0.0|1.0|0.7796|0.9|
0.00648025921037|0.489473684211|0.00867598542992|0.111111111111|0.333333333333|0.18|0.0|1.0|0.0|0.1323|0.2|
0.00652026081043|0.373684210526|0.818305329231|0.333333333333|0.666666666667|0.24|0.0|1.0|1.0|0.7946|0.3|
0.0065602624105|0.805263157895|0.145514932715|0.333333333333|0.333333333333|0.68|0.0|0.0|1.0|0.7083|0.0|
0.00660026401056|0.4|0.237707252918|0.555555555556|0.333333333333|0.9|1.0|1.0|1.0|0.382|0.2|
0.00664026561062|0.352631578947|0.876030077558|0.333333333333|0.333333333333|0.82|1.0|1.0|0.0|0.3974|0.2|
0.00668026721069|0.768421052632|0.791471291165|0.222222222222|0.111111111111|0.74|1.0|1.0|1.0|0.9064|0.1|
0.00672026881075|0.915789473684|0.920701957829|0.111111111111|0.0|0.04|1.0|1.0|0.0|0.7611|0.8|
0.00676027041082|0.542105263158|0.401934798288|0.777777777778|0.777777777778|0.94|1.0|0.0|1.0|0.1096|0.9|
0.00680027201088|0.563157894737|0.829857147763|1.0|1.0|0.26|0.0|0.0|1.0|0.9804|0.5|
0.00684027361094|0.142105263158|0.682247210533|0.0|0.888888888889|0.3|1.0|1.0|0.0|0.8615|0.8|
0.00688027521101|0.578947368421|0.2809710154|0.222222222222|0.0|0.98|0.0|1.0|1.0|0.8947|0.9|
0.00692027681107|0.0263157894737|0.954623050706|0.555555555556|0.777777777778|0.3|0.0|1.0|0.0|0.0567|0.1|
0.00696027841114|0.821052631579|0.846556576233|0.111111111111|0.0|0.26|0.0|1.0|1.0|0.6197|0.2|
0.0070002800112|0.610526315789|0.126188162517|0.333333333333|0.333333333333|0.08|0.0|0.0|1.0|0.1677|0.4|
0.00704028161126|0.842105263158|0.576719186564|1.0|0.333333333333|0.58|1.0|0.0|1.0|0.7196|0.9|
0.00708028321133|0.689473684211|0.637667251867|0.666666666667|0.444444444444|0.24|0.0|0.0|1.0|0.0204|0.9|
0.00712028481139|0.2|0.909869350104|0.444444444444|1.0|0.4|0.0|1.0|1.0|0.7069|0.3|
0.00716028641146|0.131578947368|0.880379686739|1.0|0.222222222222|0.34|1.0|1.0|0.0|0.9131|1.0|
0.00720028801152|0.657894736842|0.305084780004|0.0|0.0|0.46|0.0|0.0|0.0|0.1924|0.7|
0.00724028961158|0.0210526315789|0.549688173629|0.555555555556|0.444444444444|0.34|0.0|0.0|0.0|0.2266|0.0|
0.00728029121165|0.947368421053|0.314605232057|0.777777777778|0.555555555556|0.32|1.0|0.0|1.0|0.2917|0.7|
0.00732029281171|0.636842105263|0.810189964585|0.444444444444|0.333333333333|0.86|0.0|1.0|0.0|0.5415|0.7|
0.00736029441178|0.873684210526|0.408618812211|0.111111111111|0.666666666667|0.44|0.0|1.0|0.0|0.2511|1.0|
0.00740029601184|0.0157894736842|0.576498978761|0.0|0.666666666667|0.84|0.0|1.0|1.0|0.2289|0.8|
0.0074402976119|0.136842105263|0.759383579771|0.888888888889|0.111111111111|0.36|1.0|1.0|1.0|0.4192|0.2|
0.00748029921197|0.173684210526|0.225393798221|0.888888888889|0.0|0.0|0.0|0.0|0.0|0.1573|0.3|
0.00752030081203|0.552631578947|0.92385759626|0.0|0.0|0.5|1.0|0.0|0.0|0.7053|0.5|
0.0075603024121|0.857894736842|0.0291835947207|0.555555555556|0.333333333333|0.82|0.0|0.0|0.0|0.7805|0.2|
0.00760030401216|0.0315789473684|0.142560309665|0.444444444444|0.888888888889|0.44|0.0|0.0|0.0|0.685|0.6|
0.00764030561222|0.652631578947|0.0687179663304|0.0|0.888888888889|0.86|0.0|1.0|0.0|0.9458|1.0|
0.00768030721229|0.0526315789474|0.186427118288|0.555555555556|0.222222222222|0.98|0.0|0.0|0.0|0.2413|0.3|
0.00772030881235|0.973684210526|0.147500843456|0.222222222222|0.666666666667|0.96|0.0|0.0|0.0|0.1595|0.3|
0.00776031041242|0.273684210526|0.844383791898|0.666666666667|0.777777777778|0.74|0.0|1.0|0.0|0.8954|0.6|
0.00780031201248|0.589473684211|0.271511171|0.333333333333|1.0|0.5|1.0|1.0|0.0|0.7226|0.3|
0.00784031361254|0.868421052632|0.101608729118|0.0|0.666666666667|0.48|0.0|0.0|0.0|0.1234|0.4|
0.00788031521261|0.210526315789|0.208160012283|0.111111111111|1.0|0.44|0.0|0.0|0.0|0.7562|0.5|
0.00792031681267|0.0578947368421|0.435017485308|0.111111111111|1.0|0.0|1.0|0.0|1.0|0.1305|0.9|
0.00796031841274|0.489473684211|0.634796469402|0.555555555556|0.777777777778|0.14|0.0|1.0|1.0|0.1619|0.1|
0.0080003200128|0.663157894737|0.373455262461|0.666666666667|1.0|0.02|0.0|0.0|1.0|0.6433|0.3|
0.00804032161286|0.994736842105|0.213906627851|0.888888888889|0.777777777778|0.06|0.0|0.0|1.0|0.592|0.7|
0.00808032321293|0.473684210526|0.60550681129|0.777777777778|0.222222222222|0.22|0.0|0.0|1.0|0.7635|0.1|
0.00812032481299|0.0789473684211|0.352760779576|0.222222222222|0.888888888889|0.22|1.0|1.0|0.0|0.0585|0.6|
0.00816032641306|0.194736842105|0.789007590098|0.444444444444|1.0|0.98|1.0|1.0|1.0|0.9402|0.5|
0.00820032801312|0.352631578947|0.788435857911|0.0|0.888888888889|0.94|0.0|0.0|1.0|0.035|0.8|
0.00824032961318|0.578947368421|0.37721495716|0.222222222222|0.222222222222|0.56|0.0|1.0|0.0|0.9834|0.4|
0.00828033121325|0.0315789473684|0.279555826719|0.111111111111|0.555555555556|0.08|0.0|1.0|1.0|0.2307|0.1|
0.00832033281331|0.494736842105|0.864186332166|1.0|0.888888888889|0.92|1.0|0.0|1.0|0.5723|0.8|
0.00836033441338|0.289473684211|0.571477634766|1.0|0.666666666667|0.18|0.0|1.0|1.0|0.4885|0.1|
0.00840033601344|0.826315789474|0.737689070622|0.0|0.555555555556|0.86|0.0|1.0|0.0|0.2523|0.7|
0.0084403376135|0.547368421053|0.83713511668|0.444444444444|1.0|0.66|1.0|0.0|0.0|0.5343|0.7|
0.00848033921357|0.578947368421|0.822264019055|0.777777777778|0.666666666667|0.08|0.0|0.0|1.0|0.5137|0.1|
0.00852034081363|0.0894736842105|0.167987240069|1.0|0.777777777778|0.86|0.0|0.0|1.0|0.9058|0.2|
0.0085603424137|0.115789473684|0.0109073571629|0.888888888889|0.777777777778|0.7|0.0|1.0|0.0|0.0045|0.9|
0.00860034401376|0.705263157895|0.640066304772|1.0|0.777777777778|0.32|1.0|1.0|1.0|0.5021|0.0|
0.00864034561382|0.747368421053|0.844366619729|0.222222222222|0.111111111111|0.24|0.0|1.0|1.0|0.2607|0.3|
0.00868034721389|0.610526315789|0.947768325229|0.666666666667|0.111111111111|0.16|0.0|1.0|1.0|0.1401|0.9|
0.00872034881395|0.0473684210526|0.21460866649|1.0|0.444444444444|0.14|0.0|0.0|0.0|0.9108|1.0|
0.00876035041402|0.342105263158|0.0444334901725|0.444444444444|0.777777777778|0.14|1.0|1.0|0.0|0.9096|0.0|
0.00880035201408|0.873684210526|0.265764555433|0.333333333333|0.444444444444|0.98|1.0|1.0|1.0|0.8743|0.5|
0.00884035361414|0.447368421053|0.168804433248|0.666666666667|0.777777777778|0.32|0.0|0.0|1.0|0.7565|0.2|
0.00888035521421|0.3|0.269271718247|0.333333333333|0.888888888889|0.16|0.0|1.0|0.0|0.5793|0.0|
0.00892035681427|0.231578947368|0.24604585575|0.0|0.888888888889|0.1|0.0|1.0|1.0|0.5194|0.6|
0.00896035841434|0.873684210526|0.560327846994|0.444444444444|0.0|0.88|1.0|0.0|1.0|0.8182|0.4|
0.0090003600144|0.863157894737|0.973243741755|0.666666666667|0.0|0.12|1.0|0.0|0.0|0.5599|1.0|
0.00904036161446|0.863157894737|0.452931087079|0.444444444444|0.333333333333|0.02|1.0|1.0|1.0|0.985|0.7|
0.00908036321453|0.831578947368|0.97102550168|1.0|0.666666666667|0.92|0.0|0.0|0.0|0.3736|0.1|
0.00912036481459|0.657894736842|0.435823567084|0.666666666667|0.0|0.6|1.0|1.0|1.0|0.7801|0.3|
0.00916036641466|0.315789473684|0.330325846941|1.0|0.666666666667|0.08|0.0|1.0|0.0|0.484|0.1|
0.00920036801472|0.0578947368421|0.728724188716|0.444444444444|0.555555555556|0.98|0.0|0.0|0.0|0.6751|0.5|
