0.00264010560422|0.447026580909|0.6719|0.02|0.09|
0.00268010720429|0.336049038257|0.43|0.74|0.77|
0.00272010880435|0.633125269592|0.1418|0.57|0.32|
0.00276011040442|0.392288879618|0.9678|0.25|0.32|
0.00280011200448|0.885010015951|0.4616|0.63|0.82|
0.00284011360454|0.408590180429|0.6704|0.34|0.4|
0.00288011520461|0.784796968647|0.3749|0.23|0.01|
0.00292011680467|0.200894818879|0.7324|0.43|0.2|
0.00296011840474|0.900016263924|0.1469|0.29|0.07|
0.0030001200048|0.102242502179|0.9628|0.85|0.34|
0.00304012160486|0.85396612457|0.823|0.32|0.61|
0.00308012320493|0.0335834879753|0.3554|0.93|0.6|
0.00312012480499|0.846134186465|0.5199|0.07|0.73|
0.00316012640506|0.418290954531|0.5074|0.8|0.42|
0.00320012800512|0.662152838459|0.3509|0.43|0.09|
0.00324012960518|0.94137309947|0.6959|0.29|0.9|
0.00328013120525|0.997606879741|0.7564|0.97|0.85|
0.00332013280531|0.252219116475|0.2232|0.85|0.87|
0.00336013440538|0.800093138745|0.6297|0.48|0.05|
0.00340013600544|0.852708448452|0.0708|0.31|0.13|
0.0034401376055|0.978758911065|0.9525|0.52|0.09|
0.00348013920557|0.403961528243|0.9359|0.51|0.52|
0.00352014080563|0.58626597476|0.1474|0.27|0.1|
0.0035601424057|0.258569118142|0.4335|1.0|0.74|
0.00360014400576|0.801110391637|0.436|0.24|0.06|
0.00364014560582|0.653174344215|0.1946|0.94|0.31|
0.00368014720589|0.628858262427|0.0973|0.02|0.65|
0.00372014880595|0.818100636313|0.0153|0.44|0.07|
0.00376015040602|0.579693733136|0.4659|0.16|0.52|
0.00380015200608|0.429520133425|0.8557|0.7|0.93|
0.00384015360614|0.248323856146|0.2534|0.03|0.7|
0.00388015520621|0.553561344794|0.2393|0.44|0.67|
0.00392015680627|0.973437274288|0.3931|0.39|0.41|
0.00396015840634|0.098308854949|0.5972|0.38|0.0|
0.0040001600064|0.56025985912|0.3374|0.31|0.86|
0.00404016160646|0.327881719854|0.5883|0.93|0.79|
0.00408016320653|0.964473932768|0.7009|0.3|0.63|
0.00412016480659|0.431227340364|0.5962|0.56|0.01|
0.00416016640666|0.881203651605|0.6344|0.71|0.48|
0.00420016800672|0.653466286704|0.3696|0.81|0.58|
0.00424016960678|0.8567400833|0.2777|0.65|0.91|
0.00428017120685|0.899294994247|0.7864|0.57|0.9|
0.00432017280691|0.795127085899|0.0629|0.75|0.49|
0.00436017440698|0.0679781517919|0.593|0.27|0.3|
0.00440017600704|0.823543494885|0.4077|0.6|0.17|
0.0044401776071|0.650862038486|0.0608|0.85|0.84|
0.00448017920717|0.57732081651|0.1393|0.98|0.99|
0.00452018080723|0.0316368679925|0.882|0.22|0.84|
0.0045601824073|0.0878858009882|0.08|0.4|0.47|
0.00460018400736|0.0590249120889|0.4635|0.37|0.64|
0.00464018560742|0.377863486076|0.6833|0.8|0.77|
0.00468018720749|0.0855149047247|0.1264|0.07|0.87|
0.00472018880755|0.717608778882|0.015|0.71|0.17|
0.00476019040762|0.702161081541|0.1537|0.67|0.53|
0.00480019200768|0.353419111222|0.8602|0.51|0.46|
0.00484019360774|0.931039951673|0.6443|0.96|0.71|
0.00488019520781|0.0936690907658|0.5588|0.17|0.14|
0.00492019680787|0.430630323026|0.4033|0.79|0.48|
0.00496019840794|0.0449773264735|0.1263|0.24|0.76|
0.005000200008|0.779882435063|0.4721|0.29|0.25|
0.00504020160806|0.425500620757|0.8926|0.09|0.1|
0.00508020320813|0.436031764151|0.9031|0.63|0.64|
0.00512020480819|0.768045126833|0.6446|0.76|0.13|
0.00516020640826|0.726810523264|0.97|0.84|0.46|
0.00520020800832|0.00656213980712|0.2064|0.61|0.04|
0.00524020960838|0.138074654442|0.2635|0.18|0.52|
0.00528021120845|0.752319629546|0.581|0.95|0.92|
0.00532021280851|0.501271313569|0.6393|0.84|0.02|
0.00536021440858|0.517992849934|0.9411|0.8|0.75|
0.00540021600864|0.62310628828|0.1921|0.38|0.73|
0.0054402176087|0.474058030893|0.0294|0.87|0.08|
0.00548021920877|0.461318630477|0.1669|0.55|0.9|
0.00552022080883|0.973804980397|0.6054|0.6|0.92|
0.0055602224089|0.589609675924|0.9339|0.09|0.49|
0.00560022400896|0.573033605712|0.2778|0.06|0.93|
0.00564022560902|0.576800572975|0.4093|0.61|0.81|
0.00568022720909|0.93365632207|0.7507|0.22|0.49|
0.00572022880915|0.439012810113|0.2387|0.21|0.03|
0.00576023040922|0.805590547124|0.3458|0.12|0.57|
0.00580023200928|0.114451557245|0.5829|0.12|0.8|
0.00584023360934|0.917940926599|0.8458|0.37|0.01|
0.00588023520941|0.886097981556|0.98|0.16|0.36|
0.00592023680947|0.718612899413|0.1876|0.95|0.09|
0.00596023840954|0.934836214203|0.4021|0.56|0.26|
0.0060002400096|0.858397791339|0.8372|0.41|0.43|
0.00604024160966|0.672920364352|0.3749|0.47|0.77|
0.00608024320973|0.0257424582366|0.4273|1.0|0.79|
0.00612024480979|0.594128218312|0.4862|0.25|0.39|
0.00616024640986|0.734977841666|0.528|0.06|0.0|
0.00620024800992|0.885012036314|0.3261|0.36|0.58|
0.00624024960998|0.726884266522|0.592|0.67|0.22|
0.00628025121005|0.762820467492|0.7508|0.49|0.13|
0.00632025281011|0.689386324767|0.739|0.57|0.03|
0.00636025441018|0.769835168665|0.9805|0.8|0.54|
0.00640025601024|0.934320011395|0.5906|0.99|0.52|
0.0064402576103|0.20070187419|0.8348|0.91|0.4|
0.00648025921037|0.554247258115|0.5187|0.4|0.93|
0.00652026081043|0.543735308171|0.3576|0.5|0.95|
0.0065602624105|0.0383353823184|0.7635|0.84|0.91|
0.00660026401056|0.192123411868|0.1743|0.04|0.38|
0.00664026561062|0.512768190593|0.3036|0.41|0.39|
0.00668026721069|0.950821328167|0.6371|0.59|0.57|
0.00672026881075|0.631900929468|0.469|0.08|0.2|
0.00676027041082|0.966470051651|0.2649|0.6|0.32|
0.00680027201088|0.78229272841|0.6647|0.91|0.78|
0.00684027361094|0.403443305072|0.3603|0.38|0.13|
0.00688027521101|0.559287054219|0.103|0.04|0.95|
0.00692027681107|0.913223378431|0.8689|0.99|0.74|
0.00696027841114|0.140650617575|0.2614|0.79|0.98|
0.0070002800112|0.229661760888|0.403|0.54|0.56|
0.00704028161126|0.588782337176|0.7969|0.43|0.4|
0.00708028321133|0.112277646398|0.6828|0.38|0.86|
0.00712028481139|0.229088987909|0.2426|0.29|0.77|
0.00716028641146|0.653308698371|0.1074|0.56|0.93|
0.00720028801152|0.267996133025|0.228|0.54|0.74|
0.00724028961158|0.597540611827|0.9679|0.13|0.69|
0.00728029121165|0.74211780536|0.2197|0.32|0.49|
0.00732029281171|0.890474088336|0.413|0.05|0.55|
0.00736029441178|0.637833726126|0.4394|0.95|0.72|
0.00740029601184|0.604862408212|0.16|0.23|0.51|
0.0074402976119|0.760926376953|0.3454|0.94|0.98|
0.00748029921197|0.431224309819|0.2599|0.56|0.4|
0.00752030081203|0.299881505696|0.8518|0.13|0.1|
0.0075603024121|0.629363353237|0.369|0.45|0.19|
0.00760030401216|0.4181222542|0.3348|0.68|0.46|
0.00764030561222|0.886376791683|0.1856|0.0|0.09|
0.00768030721229|0.318935551423|0.1316|0.47|0.36|
0.00772030881235|0.54734367692|0.1011|0.53|0.55|
0.00776031041242|0.533063749532|0.0271|0.18|0.4|
0.00780031201248|0.0335642945245|0.0789|0.46|0.38|
0.00784031361254|0.208385315596|0.2533|0.14|0.11|
0.00788031521261|0.126749508294|0.2925|0.97|0.03|
0.00792031681267|0.293115309201|0.7311|0.49|0.99|
0.00796031841274|0.997467474677|0.9915|0.07|0.56|
0.0080003200128|0.0782688719605|0.4249|0.92|0.03|
0.00804032161286|0.818955249964|0.3686|0.25|0.46|
0.00808032321293|0.317416238265|0.4558|0.87|0.86|
0.00812032481299|0.100711066843|0.0818|0.91|0.34|
0.00816032641306|0.618993838902|0.8961|0.11|0.77|
0.00820032801312|0.743294666948|0.7701|0.47|1.0|
0.00824032961318|0.350165316222|0.4537|0.65|0.41|
0.00828033121325|0.573456871811|0.3865|0.97|0.54|
0.00832033281331|0.99270042761|0.0033|0.57|0.5|
0.00836033441338|0.170485321556|0.6313|0.97|0.21|
0.00840033601344|0.789614524795|0.1526|0.74|0.08|
0.0084403376135|0.554866499448|0.879|0.08|0.72|
0.00848033921357|0.880607644448|0.1659|0.48|0.31|
0.00852034081363|0.317330372828|0.7741|0.97|0.33|
0.0085603424137|0.142434598316|0.8332|0.74|0.33|
0.00860034401376|0.890890283164|0.5693|0.87|0.92|
0.00864034561382|0.024841376231|0.8715|0.42|0.89|
0.00868034721389|0.951567852384|0.7571|0.77|0.49|
0.00872034881395|0.60695550453|0.0257|0.23|1.0|
0.00876035041402|0.967829756112|0.1619|0.71|0.13|
0.00880035201408|0.965410371131|0.4273|0.1|0.46|
0.00884035361414|0.426781531051|0.3934|0.45|0.01|
0.00888035521421|0.103775957879|0.3105|0.34|0.67|
0.00892035681427|0.739678216747|0.2063|0.25|0.46|
0.00896035841434|0.566295694303|0.8167|0.0|0.2|
0.0090003600144|0.70039629425|0.0801|0.69|0.23|
0.00904036161446|0.0875150643334|0.2451|0.22|0.72|
0.00908036321453|0.682595883914|0.3119|0.52|0.41|
0.00912036481459|0.194482185952|0.412|0.53|0.91|
0.00916036641466|0.123196699535|0.3464|0.59|0.03|
0.00920036801472|0.941496341627|0.3347|0.7|0.03|
0.00924036961478|0.570153577912|0.6027|0.15|0.42|
0.00928037121485|0.768388588584|0.4649|0.62|0.98|
0.00932037281491|0.490459339685|0.2329|0.87|0.18|
0.00936037441498|0.764861034365|0.0745|0.56|0.78|
0.00940037601504|0.530873675778|0.4302|0.85|0.13|
0.0094403776151|0.874257642782|0.3735|0.7|0.38|
0.00948037921517|0.348550035811|0.4065|0.07|0.5|
0.00952038081523|0.627754133916|0.5892|0.2|0.33|
0.0095603824153|0.814500349018|0.6578|0.41|0.66|
0.00960038401536|0.610426488578|0.8558|0.29|0.43|
0.00964038561542|0.170158022711|0.1592|0.27|0.18|
0.00968038721549|0.380522284101|0.9508|0.96|0.26|
0.00972038881555|0.464108752113|0.7188|0.39|0.6|
0.00976039041562|0.291877836716|0.8904|0.64|0.18|
0.00980039201568|0.308681197793|0.874|0.69|0.23|
0.00984039361574|0.621302103905|0.6419|0.22|0.19|
0.00988039521581|0.933274473418|0.9768|0.85|0.74|
0.00992039681587|0.205986134247|0.0569|0.16|0.62|
0.00996039841594|0.0322732824134|0.1636|0.8|0.88|
0.010000400016|0.730861351562|0.3708|0.13|0.82|
0.0100404016161|0.959549297368|0.8943|0.07|0.72|
0.0100804032161|0.732523100328|0.913|0.9|0.95|
0.0101204048162|0.390598845766|0.83|0.84|0.91|
0.0101604064163|0.165543513068|0.1951|0.09|0.69|
0.0102004080163|0.156154885087|0.4655|0.42|0.98|
0.0102404096164|0.324488519791|0.0388|0.25|0.37|
0.0102804112164|0.878851948792|0.8445|0.91|0.58|
0.0103204128165|0.53129896224|0.0132|0.06|0.34|
0.0103604144166|0.0161255292089|0.1778|0.05|0.12|
0.0104004160166|0.341433306294|0.3432|0.07|0.26|
0.0104404176167|0.898058531943|0.864|0.16|0.64|
0.0104804192168|0.628255184|0.4348|0.99|0.29|
0.0105204208168|0.099469553631|0.4732|0.94|0.6|
0.0105604224169|0.36026208152|0.8078|0.97|0.3|
0.010600424017|0.0690257101324|0.7808|0.55|0.69|
0.010640425617|0.605621054609|0.8142|0.69|0.76|
0.0106804272171|0.125707000862|0.6294|0.54|0.92|
0.0107204288172|0.0822398959109|0.1377|0.17|0.19|
0.0107604304172|0.84982741047|0.3824|0.83|0.13|
0.0108004320173|0.576422765049|0.9625|0.08|0.11|
0.0108404336173|0.106330707198|0.39|0.71|0.52|
0.0108804352174|0.601766201545|0.7325|0.48|0.76|
0.0109204368175|0.0459925590022|0.8799|0.11|0.74|
0.0109604384175|0.342303072669|0.7525|0.15|0.36|
0.0110004400176|0.98378658499|0.1569|0.27|0.54|
0.0110404416177|0.899395002227|0.8078|0.73|0.47|
0.0110804432177|0.692497684159|0.0462|0.6|0.69|
0.0111204448178|0.564919826936|0.2962|0.46|0.57|
0.0111604464179|0.0331784051455|0.5118|0.75|0.22|
0.0112004480179|0.193847791895|0.1327|0.98|0.33|
0.011240449618|0.532586943807|0.2065|0.73|0.87|
0.011280451218|0.380904132754|0.8281|0.22|0.74|
0.0113204528181|0.250409881193|0.0242|0.27|0.86|
0.0113604544182|0.0274446142672|0.843|0.32|0.69|
0.0114004560182|0.182008463302|0.5806|0.04|0.22|
0.0114404576183|0.40385343881|0.5092|0.45|0.27|
0.0114804592184|0.593243299213|0.8129|0.49|0.14|
0.0115204608184|0.707462514686|0.0441|0.14|0.99|
0.0115604624185|0.396407390085|0.9502|0.86|0.08|
0.0116004640186|0.0447156894338|0.7046|0.82|0.64|
0.0116404656186|0.177654580517|0.6774|0.49|0.82|
0.0116804672187|0.837727455019|0.4821|0.16|0.6|
0.0117204688188|0.0848693986692|0.4755|0.48|0.62|
0.0117604704188|0.982160192581|0.8362|0.9|0.7|
0.0118004720189|0.875531481805|0.9204|0.5|0.85|
0.0118404736189|0.163735287967|0.0487|0.5|0.72|
0.011880475219|0.442472682164|0.7569|0.8|0.92|
0.0119204768191|0.49097352213|0.2989|0.21|0.3|
0.0119604784191|0.840224623985|0.5543|0.78|0.42|
0.0120004800192|0.186104749773|0.1972|0.01|0.53|
0.0120404816193|0.847414086579|0.4001|0.14|0.85|
0.0120804832193|0.610474977296|0.4037|0.2|0.17|
0.0121204848194|0.64478074513|0.4735|0.68|0.92|
0.0121604864195|0.944866307513|0.6796|0.63|0.51|
0.0122004880195|0.751790294377|0.252|0.08|0.94|
0.0122404896196|0.973782756402|0.7017|0.9|0.38|
0.0122804912196|0.672374866277|0.8102|0.8|0.8|
0.0123204928197|0.372180204279|0.2243|0.99|0.76|
0.0123604944198|0.268586079091|0.1846|0.27|0.68|
0.0124004960198|0.536199353282|0.3241|0.85|0.9|
0.0124404976199|0.00926336546048|0.9806|0.48|0.18|
0.01248049922|0.247793510795|0.0281|0.35|0.21|
0.01252050082|0.852481157587|0.8944|0.81|0.55|
0.0125605024201|0.141292082904|0.1612|0.6|0.03|
0.0126005040202|0.553766411663|0.8922|0.49|0.99|
0.0126405056202|0.589852119513|0.1826|0.41|0.47|
0.0126805072203|0.479043277191|0.2118|0.15|0.42|
0.0127205088204|0.609807247245|0.1023|0.32|0.65|
0.0127605104204|0.804927867981|0.5003|0.49|0.21|
0.0128005120205|0.3319244667|0.2493|0.42|0.08|
0.0128405136205|0.0525920755293|0.8048|0.29|0.66|
0.0128805152206|0.88999627243|0.6159|0.69|0.96|
0.0129205168207|0.531469682934|0.2751|0.6|0.8|
0.0129605184207|0.0962864713447|0.7904|0.26|0.24|
0.0130005200208|0.844298686461|0.7221|0.33|0.15|
0.0130405216209|0.434650845876|0.4034|0.8|0.25|
0.0130805232209|0.760564731933|0.3879|0.12|0.99|
0.013120524821|0.656280652699|0.2448|0.73|0.38|
0.0131605264211|0.734412139959|0.3905|0.03|0.67|
0.0132005280211|0.513739985312|0.7594|0.28|0.84|
0.0132405296212|0.858707917096|0.0845|0.63|0.53|
0.0132805312212|0.0873908119941|0.0438|0.43|0.89|
0.0133205328213|0.651599471069|0.1762|0.03|0.37|
0.0133605344214|0.695823202053|0.2576|0.29|0.15|
0.0134005360214|0.893402604854|0.903|0.81|0.21|
0.0134405376215|0.711437579362|0.5583|0.59|0.36|
0.0134805392216|0.035101790951|0.4471|0.69|0.45|
0.0135205408216|0.513468246456|0.3814|0.28|0.87|
0.0135605424217|0.710490029002|0.2558|0.05|0.05|
0.0136005440218|0.0412931941034|0.021|0.6|0.43|
0.0136405456218|0.939748727424|0.6041|0.47|0.97|
0.0136805472219|0.881983511816|0.8007|0.78|0.22|
0.013720548822|0.471802295335|0.362|0.43|0.77|
0.013760550422|0.908049228171|0.8244|0.8|0.99|
0.0138005520221|0.706137156399|0.5852|0.09|0.61|
0.0138405536221|0.798731413921|0.2647|0.13|0.28|
0.0138805552222|0.154353731257|0.0989|0.33|0.75|
0.0139205568223|0.910867634892|0.0702|0.84|0.91|
0.0139605584223|0.45968112607|0.1885|0.53|0.68|
0.0140005600224|0.694741297538|0.4329|0.9|0.55|
0.0140405616225|0.179857786631|0.9119|0.31|0.32|
0.0140805632225|0.159846088728|0.0243|0.98|0.94|
0.0141205648226|0.292805183444|0.5952|0.54|0.36|
0.0141605664227|0.743677525782|0.6354|0.3|0.04|
0.0142005680227|0.730659315238|0.969|0.45|0.86|
0.0142405696228|0.90572379008|0.7332|0.43|0.1|
0.0142805712228|0.572147676431|0.3441|0.44|0.31|
0.0143205728229|0.690496514368|0.6951|0.86|0.48|
0.014360574423|0.0538911690933|0.6871|0.46|0.96|
0.014400576023|0.203530382728|0.9502|0.89|0.85|
0.0144405776231|0.646871821085|0.591|0.2|0.59|
0.0144805792232|0.630726088243|0.9848|0.64|0.94|
0.0145205808232|0.884456436423|0.6332|0.45|0.66|
0.0145605824233|0.286643075559|0.0649|0.42|0.29|
0.0146005840234|0.780628959281|0.466|0.6|0.76|
0.0146405856234|0.781686619437|0.3418|0.9|0.48|
0.0146805872235|0.437401570428|0.0159|0.43|0.53|
0.0147205888236|0.423481267697|0.3244|0.03|0.27|
0.0147605904236|0.736183998521|0.8215|0.87|0.13|
0.0148005920237|0.701897424138|0.3495|0.06|0.84|
0.0148405936237|0.226891842884|0.8881|0.16|0.61|
0.0148805952238|0.3603620895|0.9692|0.9|0.89|
0.0149205968239|0.14315384763|0.3752|0.3|0.95|
0.0149605984239|0.152272757119|0.0612|0.09|0.52|
0.015000600024|0.38767740052|0.2301|0.72|0.67|
0.0150406016241|0.207385235792|0.4104|0.95|0.88|
0.0150806032241|0.881304669767|0.2264|0.67|0.7|
0.0151206048242|0.533417313099|0.6849|0.54|0.19|
0.0151606064243|0.384569071673|0.0608|0.8|0.62|
0.0152006080243|0.999812106219|0.0838|0.5|0.7|
0.0152406096244|0.412715762167|0.1913|0.31|0.42|
0.0152806112244|0.759196946019|0.1806|0.95|0.88|
0.0153206128245|0.906494558657|0.2709|0.21|0.4|
0.0153606144246|0.0610291124241|0.7905|0.95|0.04|
0.0154006160246|0.14315384763|0.802|0.75|0.91|
0.0154406176247|0.675000328309|0.9359|0.09|0.57|
0.0154806192248|0.509234575284|0.9218|0.85|0.9|
0.0155206208248|0.798738485192|0.3369|0.6|0.75|
0.0155606224249|0.496102214217|0.3082|0.16|0.79|
0.015600624025|0.989644628208|0.5332|0.32|0.2|
0.015640625625|0.970711804275|0.2383|0.27|0.49|
0.0156806272251|0.160946176513|0.163|0.53|0.96|
0.0157206288252|0.703691506696|0.1049|0.86|0.14|
0.0157606304252|0.982591540133|0.9762|0.37|0.84|
0.0158006320253|0.743343155666|0.9605|0.74|0.41|
0.0158406336253|0.0676003438658|0.2029|0.82|0.34|
0.0158806352254|0.640918820795|0.0873|0.12|0.52|
0.0159206368255|0.768810844502|0.256|0.38|0.5|
0.0159606384255|0.369353716105|0.735|0.99|0.98|
0.0160006400256|0.565141056711|0.8479|0.6|0.33|
0.0160406416257|0.0328399943026|0.2857|0.13|0.65|
0.0160806432257|0.0209137900903|0.5816|0.15|0.9|
0.0161206448258|0.289659477878|0.7422|0.31|0.93|
0.0161606464259|0.255924462659|0.4019|0.26|0.76|
0.0162006480259|0.204518340352|0.5948|0.94|0.85|
0.016240649626|0.74927393196|0.434|0.34|0.78|
0.016280651226|0.551700590249|0.8758|0.42|0.81|
0.0163206528261|0.844120894496|0.1921|0.13|0.93|
0.0163606544262|0.259915690242|0.1077|0.24|0.18|
0.0164006560262|0.733649452835|0.3482|0.74|0.48|
0.0164406576263|0.829625798422|0.7175|0.4|0.13|
0.0164806592264|0.50645152492|0.2748|0.89|0.93|
0.0165206608264|0.829791468208|0.8104|0.43|0.51|
0.0165606624265|0.178488990536|0.5762|0.95|0.41|
0.0166006640266|0.669158447997|0.2573|0.22|0.57|
0.0166406656266|0.964529492758|0.3811|0.15|0.49|
0.0166806672267|0.880650072076|0.0612|0.33|0.38|
0.0167206688268|0.777433754815|0.2134|0.87|0.37|
0.0167606704268|0.823956659168|0.3429|0.5|0.27|
0.0168006720269|0.76147288521|0.5658|0.86|0.61|
0.0168406736269|0.626319676015|0.593|0.11|0.65|
0.016880675227|0.257248810764|0.4889|0.05|0.13|
0.0169206768271|0.522127523307|0.485|0.36|0.79|
0.0169606784271|0.576011621129|0.9721|0.94|0.9|
0.0170006800272|0.554081588329|0.437|0.95|0.0|
0.0170406816273|0.688828704513|0.8054|0.38|0.76|
0.0170806832273|0.821817094495|0.0168|0.02|0.64|
0.0171206848274|0.747625315555|0.5063|0.25|0.78|
0.0171606864275|0.744667503771|0.6767|0.42|0.55|
0.0172006880275|0.693454326153|0.584|0.68|0.5|
0.0172406896276|0.403507956696|0.0095|0.95|0.35|
0.0172806912276|0.159054106338|0.8775|0.92|0.1|
0.0173206928277|0.378342312164|0.6861|0.1|0.78|
0.0173606944278|0.137395812393|0.2631|0.54|0.71|
0.0174006960278|0.0557680865443|0.7171|0.35|0.61|
0.0174406976279|0.0955278249476|0.1983|0.38|0.6|
0.017480699228|0.54248773387|0.4795|0.15|0.36|
0.017520700828|0.377489718877|0.0196|0.86|0.0|
0.0175607024281|0.44609216291|0.8148|0.02|0.73|
0.0176007040282|0.315647410248|0.3284|0.83|0.79|
0.0176407056282|0.798911226249|0.6701|0.56|0.1|
0.0176807072283|0.787757810977|0.3804|0.47|0.76|
0.0177207088284|0.205705303757|0.3061|0.02|0.41|
0.0177607104284|0.635787098162|0.0839|0.68|0.35|
0.0178007120285|0.141542607945|0.2052|0.71|0.46|
0.0178407136285|0.0617008832018|0.3431|0.47|0.49|
0.0178807152286|0.114497015418|0.0133|0.88|0.67|
0.0179207168287|0.698927490173|0.4773|0.45|0.53|
0.0179607184287|0.582363643159|0.6908|0.29|0.69|
0.0180007200288|0.0144607498982|0.7624|0.1|0.74|
0.0180407216289|0.902106329697|0.4485|0.81|0.64|
0.0180807232289|0.472871067489|0.3196|0.99|0.72|
0.018120724829|0.781109805732|0.5589|0.84|0.27|
0.0181607264291|0.437568250396|0.7764|0.42|0.58|
0.0182007280291|0.109010719037|0.2395|0.91|0.19|
0.0182407296292|0.856280450662|0.3055|0.38|0.27|
0.0182807312292|0.299522891221|0.8887|0.62|0.44|
0.0183207328293|0.857555299867|0.9938|0.84|0.67|
0.0183607344294|0.844170393395|0.9125|0.3|0.69|
0.0184007360294|0.680054266957|0.4315|0.06|0.07|
0.0184407376295|0.75869286539|0.9798|0.0|0.55|
0.0184807392296|0.286591556296|0.2654|0.79|0.64|
0.0185207408296|0.0794790695419|0.1854|0.84|0.71|
0.0185607424297|0.144765087315|0.4882|0.65|0.05|
0.0186007440298|0.0372080196298|0.7858|0.49|0.98|
0.0186407456298|0.339838229515|0.0855|0.3|0.81|
0.0186807472299|0.96327787773|0.903|0.49|0.07|
0.01872074883|0.580203874855|0.4535|0.14|0.86|
0.01876075043|0.285460152881|0.2487|0.06|0.3|
0.0188007520301|0.677795500853|0.4928|0.94|0.63|
0.0188407536301|0.148521952762|0.8439|1.0|0.58|
0.0188807552302|0.468723261755|0.1894|0.29|0.19|
0.0189207568303|0.384944859236|0.5057|0.83|0.21|
0.0189607584303|0.0570459662943|0.2395|0.01|0.05|
0.0190007600304|0.275309847958|0.3596|0.12|0.26|
0.0190407616305|0.630317974869|0.7773|0.78|0.82|
0.0190807632305|0.444755692626|0.4503|0.11|0.65|
0.0191207648306|0.974250470492|0.034|0.27|0.88|
0.0191607664307|0.241744543251|0.5546|0.45|0.79|
0.0192007680307|0.774796170604|0.4176|0.64|0.13|
0.0192407696308|0.745037230244|0.6267|0.0|0.96|
0.0192807712308|0.767521852754|0.5293|0.67|0.29|
0.0193207728309|0.991206368993|0.1097|0.21|0.56|
